"Dim.1","Dim.2","Dim.3","Dim.4","Dim.5","Dim.6","Dim.7","Dim.8","Dim.9","Dim.10","Dim.11","Dim.12","Dim.13","Dim.14","Dim.15","Dim.16","Dim.17","Dim.18","Dim.19","Dim.20","Dim.21","Dim.22","Dim.23","Dim.24","Dim.25","Dim.26","Dim.27","Dim.28","Dim.29","Dim.30","Dim.31","Dim.32","Dim.33","Dim.34","Dim.35","Dim.36","Dim.37","Dim.38","Dim.39","Dim.40","Dim.41","Dim.42","Dim.43","Dim.44","Dim.45","Dim.46","Dim.47","Dim.48","Dim.49","Dim.50","Dim.51","Dim.52","Dim.53","Dim.54","Dim.55","Dim.56","Dim.57","Dim.58","Dim.59","Dim.60","Dim.61","Dim.62","Dim.63","Dim.64","Dim.65","Dim.66","Dim.67","Dim.68","Dim.69","Dim.70","Dim.71","Dim.72","Dim.73","Dim.74","Dim.75","Dim.76","Dim.77","Dim.78","Dim.79","Dim.80","Dim.81","Dim.82","Dim.83","Dim.84","Dim.85","Dim.86","Dim.87","Sample","model","suffix","state","treatment","Cluster"
13.4685291680879,12.8222162271897,2.88786904981416,1.00249659553984,-0.603591494212659,0.0179079186473481,0.443382669879825,-0.160041184660554,0.400733476721031,0.107693441292293,-0.450600584328125,1.20322147184566,0.612558889135302,-1.02976470612229,-0.4854089457302,1.71072487864479,0.890698750237908,0.46278277398781,-0.809675042876639,-0.559146985423213,2.81567083421128,-0.0456679455237428,1.67822509957098,-1.20374622638195,-0.327141313758603,0.300512728471034,-0.968108708126044,1.76916594418878,2.23849927330261,0.74156045877991,0.84824984390426,0.100901969045923,0.54725727842216,-1.51818792226882,-1.52667195491641,0.759416877738502,1.53141513617174,-0.639869573391082,-0.197805068900934,-0.580408496519908,0.0772642969551493,-0.329907906958555,0.628728023164895,1.47335434184474,-0.302513037359933,1.20079294221874,0.387230430510821,-0.460249401932134,-0.29424176353858,-0.0748129943207581,-0.479508498268573,0.295651967973246,1.25076631739949,-0.75374472343937,0.240041765960185,0.556662862175034,-1.09491004266035,-1.26922956522397,-0.0559790027828454,-0.364022844852625,0.683466364154809,-0.352654305264915,-0.739786059690104,0.891019874269612,-0.986789234299565,0.665816313054116,0.0103291849897533,-0.344248736507453,-0.987837197529209,-0.204106855689773,-0.297325267513916,0.110746238258513,-0.533711253173334,0.171607948662788,-0.112651708483954,-0.207483298990482,-0.278554304215675,0.426464584039313,-0.0485611606327918,-1.23802383486447e-14,-1.86373962690452e-14,2.61072559276479e-14,-1.28562714515813e-14,3.45928419135233e-15,-8.79369663598272e-15,3.99689131145895e-15,-5.60737893603367e-15,"HBCx10_AnthraRelapse1","HBCx10","Relapse","Relapse","AC","2"
11.882740732514,14.4974400202518,3.50057589204679,0.0898113238269471,-0.773750455586866,-1.03403539514259,0.373323657122584,-0.956694301435558,-2.16170241297563,0.053064008053616,0.296906483473762,3.10869967125125,1.99202515412836,-5.41335736407733,-0.5413748656339,-2.03597522110672,0.714695234506249,4.4697988804322,-1.72302246471834,0.270124488716261,-1.1742925977922,0.340833480949113,-0.597339809676547,1.85635209164505,-0.0948325182320816,1.97088153132123,2.14281177134318,-1.36583583286985,-1.44396229288977,-0.0192736057791596,0.752670635195565,2.16228799108737,-0.0218562650252884,-1.30108111841014,1.27930512199099,0.797051070472883,1.57803937572256,1.69985944276901,-1.0205281697989,-0.694936044879469,0.633842331958863,-0.225519426457681,-0.135754632603674,0.64707276130975,-0.221075078881309,0.768028603567272,-0.91688229079304,0.613478133035969,0.519514183809429,-0.311681742658122,-0.773784887289974,0.101809962801474,0.765162338568283,0.829517461245594,-0.165233534392405,0.0747069768939982,0.527738468453021,0.969632626502815,-0.0408313046231165,0.874707364117074,0.266123324436905,0.279678102292497,0.298674604735387,0.50932916244699,0.126214923566343,0.128430295105228,0.141087598684193,0.165199636468595,0.340299160379248,-0.19347176972377,0.150491809028413,-0.291915691848459,-0.166476335734243,0.154701355083611,0.324567616053409,0.647176384055102,-0.00590160546596862,0.302410102460564,-0.089868254226495,-1.30794672587119e-14,-1.78950803666235e-14,2.63335700630514e-14,-1.19963391087084e-14,8.40689694199116e-16,-7.89163844374156e-15,-9.84847457401803e-16,-8.76616368239438e-15,"HBCx10_AnthraRelapse2","HBCx10","Relapse","Relapse","AC","2"
14.0808164277087,8.33695086528245,5.81847636792542,-0.533578937760627,2.03884342696501,0.81865406381639,0.293637377528589,0.471226811387181,-0.972949048955711,0.483693920666752,3.9901068066216,-1.39390150718646,2.58483141716038,2.82537512234475,0.20442752789177,-1.92516187515492,-1.76445566218998,0.0331790726340477,-0.770714668750288,-0.152036486389624,2.84084544764966,-0.650021166567858,0.381605228228718,-1.75866776384029,-0.0695688106566858,-1.33681294355184,0.0150869011158494,0.310776882410861,-0.337526772969289,0.147944566076958,0.180649413833984,0.321234862027181,0.685387469233195,-0.629723622974708,-0.117292035181508,-0.209123819082424,0.95018007019092,-2.14228506694845,-0.317353342816459,-1.30897484636771,0.44988740969489,-0.0259389350554478,-0.0417639189936539,-0.2411480377565,0.360312778212038,-1.03375029118204,-0.218934088541177,0.590975575886404,0.3524528944518,-0.140689008851305,-1.51980650043754,0.0303533935403828,-0.397508328452956,0.475802246315552,-0.220159967677147,-0.129120482637735,0.802411322794627,-0.111672364791894,-0.758292835591823,0.532194817167743,0.391309807913685,0.312197696263343,-0.746531658243646,-0.119479591005203,0.380268771102306,0.18708398949853,0.100464433908783,-0.175187000855116,1.37196347639345,0.0352794715249655,0.757812397211261,-0.187522754397624,-0.28025278109082,-0.232698734343353,-0.401333430449963,-1.1872958335722,-0.312971909184819,-0.643056519489157,-0.0659241679954681,-1.04905477206612e-14,-1.79751061489107e-14,2.4805697019803e-14,-1.03038740119495e-14,4.81011416334604e-15,-9.41824063103143e-15,2.39750495213627e-15,-9.19376134427094e-15,"HBCx10_AnthraRelapse3","HBCx10","Relapse","Relapse","AC","2"
13.8118047644556,14.4531397170274,0.902822606988043,4.44417759039864,1.66627236615877,0.404340139385041,1.04806864332211,1.71524196083422,0.280584797087447,-0.416791435751151,-1.00102502282295,-1.12494448368614,-0.869410851348821,0.395658458276938,-1.63275965533676,1.53290124075551,-1.47165816202512,-0.974010060125184,0.0995287613928034,0.351123273110478,-0.364035381011632,-0.105118859194255,1.81676099930796,-1.59335534910893,-0.775421971462568,-0.858093234771488,0.372034017672433,-2.38817740497995,-0.650798629272857,-1.3092089998437,1.75252520949818,-1.96583229304625,0.454088432811905,0.763405552275829,0.877325347409583,0.626586170386649,-1.53527499199555,1.16494688686788,0.723889899182579,0.209298541377197,0.0395010313711065,-0.268823872305448,1.04362151968267,-1.06140984460161,0.193315947740438,1.42731006965151,-0.92377775755334,-1.10973171735404,-1.39380333695731,0.398947711613308,0.951601510939842,0.649157393636469,0.968680114424674,0.205693228856436,0.200491418877607,1.25518787629721,-0.535349003053533,-0.162535715110488,0.0225055236397653,0.816094616495,-1.06170400755181,0.0505739213558869,0.0408355380939799,0.482347614917591,0.818854015775179,0.340986777488676,0.382642984813647,-0.276856498905937,0.430403858519369,0.0637041666745253,-0.0356627008974194,-0.112573838448106,-0.144733406584723,0.340747076728284,0.304642619103585,-0.249861106871286,-0.195334039553407,-0.673139788566218,0.353308401743952,-1.31654747188661e-14,-1.9039770037191e-14,2.7499330523474e-14,-1.32559441261906e-14,4.60802906342885e-15,-1.26968364408913e-14,-3.16088935193404e-16,-9.21068856602751e-15,"HBCx10_AnthraRelapse4","HBCx10","Relapse","Relapse","AC","2"
11.7829074630856,12.275177431954,2.57385947677247,1.36552674975434,0.919613750235682,1.10006099717891,0.212728198545334,0.746596730103298,0.298297405800734,-0.139400452528112,0.746917487247637,-1.15480712992476,0.107278750692014,-0.583349387833111,0.167164829449736,0.0825406289859757,-0.480247049138698,1.31008733315518,0.0170652984451884,-0.571010887031355,-0.948659343252427,0.608495204912444,1.02944713233709,-0.309613299758096,-0.655395906419509,1.44302998521598,0.789089787040936,-2.10481056624975,1.39674990232655,-0.978568826859128,1.95913996495737,-1.45497998144401,-0.912879207520531,0.664606853879743,-0.494589593184554,0.925389603043715,-0.742157844481315,0.28845846811911,0.945714073784793,1.29991832409729,-0.486701099456552,0.0633134194053426,-1.31866734900031,0.0122185021788247,-0.864567598889377,-0.095783698816063,1.16133924412438,0.242885364719034,-1.16783668161455,-0.0989955002859821,-0.690358463002676,-0.366058478725374,-0.638354051396888,-0.714731527297737,0.629107544651978,-1.00026265448027,0.281596498987613,-0.847050338168871,-0.201545900100954,0.158470519066256,1.52318656938175,0.840794046298303,-0.121446360473263,-0.90294185849762,-0.351442194028127,-0.500038745436989,-0.613913730502992,1.12003736511474,0.249156843020784,0.597024305950844,-0.536637901852954,-0.0911068204280942,0.123737449781129,-0.422755536347455,0.417827268566869,0.197882488218317,-0.460547866768456,-0.0552390986043545,-0.0460719858839906,-1.39313104007994e-14,-2.11367268042518e-14,2.29964257177218e-14,-1.10538952340815e-14,2.71755823657283e-15,-1.16139396140501e-14,-2.9398085667921e-15,-9.12030014298962e-15,"HBCx10_AnthraRelapse5","HBCx10","Relapse","Relapse","AC","2"
14.1700984511702,7.94472805725913,6.88331443111913,-0.0542952503650515,2.40141281163052,2.14109784457492,0.261026483624411,0.677061161480898,-1.61754633404039,0.401690197531083,5.03937900487138,-1.56458953386289,2.22269685738345,4.87351526432295,0.594097672599072,-2.04265371203406,-3.01044156485302,-1.45245681483004,-0.0940218500862695,0.641353538506407,1.95105512939609,0.222274601052716,0.117424446210364,-1.19690079358209,-0.272279193840592,-0.692147070986019,0.364465839954928,1.77386508587575,-0.27645385869599,0.812486219129322,-0.314214451093891,-1.77122082895913,-0.795613345254234,-0.988544565091641,1.00007714452614,0.735394142745576,0.423368054936861,-1.10713889181953,-0.918364976466198,0.671736535162041,-0.0296153355796887,0.407735712774366,0.819096765764584,-0.281086100988278,-0.0324396097634184,-0.345469515726657,0.561555714876706,0.19753350380811,0.481931599463853,-0.751895670362736,0.22533230300294,-0.0894924760838458,-0.0664942149786909,-0.0163283172623972,0.169634522985472,-0.69868981651763,0.0244756830431774,-0.051358194358993,0.442550140819197,0.489280767694655,-0.683664317622653,-0.272614709527381,1.27027069718137,0.736025710010647,0.849507610243836,-1.09436739741363,-0.218910227223807,0.382484699701851,-0.677468230791285,-0.40790051249048,-0.440310047448473,0.106939283542453,-0.124428247153487,0.0934574791163704,0.580647881410395,0.795926068918273,0.191249229570925,0.539197930418938,0.0232887408047936,-1.63765822000474e-14,-2.37895311645878e-14,2.40407671679553e-14,-1.20640525980708e-14,6.42236945943805e-15,-7.95325175018768e-15,-1.24380099612404e-15,-4.89122511932657e-15,"HBCx10_AnthraRelapse6","HBCx10","Relapse","Relapse","AC","2"
9.6740033888998,6.48082154982901,3.11779436602636,0.606274975020228,0.631277182082139,-0.533712364084914,-0.359628203215064,-0.857948605244,-0.402687781163151,1.12412371403796,1.71753133920081,-0.804221180196019,0.194120736772632,0.330430467400025,1.40129925617771,-3.75137588715509,-1.05355962468934,1.64826256434642,0.145713089494028,-0.812632311149825,-0.607215160866398,-1.23890312140238,-2.24371792924878,1.54412104537946,-0.565956826767167,1.17892420938747,-1.43587727666355,-1.30373376163734,1.67613621953519,0.371481160202829,0.594730935652985,0.865074745456966,0.0554381049652049,1.89251731197556,-1.30737291187394,-0.69085573653955,-0.691687220212604,-0.296930755219225,1.62289083208381,-0.654144611989792,-0.246720247986563,-0.230348901633144,-1.20021015076523,-0.49921080555115,0.754605077024973,-1.10112170270161,0.338817413623654,-0.226426118327475,-0.334729728779569,0.830466187729657,-0.0231379496701778,-0.603165266677081,-1.31176428328188,0.323295355661749,0.553452523515111,1.28922842410759,1.18972678282968,-0.518924072451359,-0.736895807267537,-0.100616122327695,-1.07820522604457,-0.255891135039941,-0.1382101912357,1.28434224031776,-0.47040919476784,0.305289265018452,0.25275384652916,-0.244432095754701,-0.723415700028179,0.144876434534281,0.289693708107736,0.284167913875773,0.230517929657382,0.301299582994319,0.240687327987866,0.289278349516906,0.348335414208656,0.253955359391687,-0.0910216035131954,-1.60984026789349e-14,-2.20402444256674e-14,2.39868012442401e-14,-1.11268809040966e-14,3.76773575832996e-15,-1.05564720115455e-14,-2.63943217424597e-15,-5.70824736902653e-15,"HBCx10_AnthraRelapse7","HBCx10","Relapse","Relapse","AC","2"
10.0531021785599,11.0636832845823,3.16560648907357,0.479319504976018,0.076330358413205,-0.228887649436858,0.284185813103164,-0.57931596078293,-0.779366731997141,-0.107843814176446,0.392287057907528,1.36669139192909,0.774001616275372,-1.5307860980279,-0.615526985022167,-1.44784989435837,-0.0297560927876363,2.1757878945595,-1.58089091628535,0.215504074976219,-0.74218788654775,-0.347822462905879,0.712060583830411,0.723113675190314,-0.978239603914692,1.96082141346383,-0.0730218495631593,-0.960595673136171,1.98206784034875,-0.304547129539071,0.782491020243505,-1.74060642677156,-1.14190689540458,-0.139444893834532,-0.235317699758511,0.837662688280909,-0.403044174263075,-0.428250594888547,-0.727842745453045,2.47093977026624,-0.832098824139366,0.837421412183893,-0.398317605633799,0.201382259555161,-0.788886035633978,-0.521759125343191,0.487509997458018,-0.506420972076362,1.38028032727407,-0.337247016883953,1.35394892707588,0.116787909720923,-0.299907970560447,0.282030369642063,-0.714043285466985,-0.548772183207491,-0.239493836484581,0.937635931789629,0.326657605238778,-1.01811634098085,-0.328980583641743,-0.756922607687038,0.0521758827344313,-0.645380636607337,0.288599634160181,0.510541084791054,-0.137854306635879,-1.09000299630813,-0.108724845542373,-0.733538662335386,0.271692103051504,-0.0612886207004481,0.088092644019768,-0.150592692115015,-0.88163773160666,-0.568922310977665,0.441281180845982,-0.318124738288565,-0.106181771801538,-9.64340614289303e-15,-1.99520122593824e-14,2.49615777545399e-14,-1.57742273637487e-14,-9.13286518945098e-16,-1.12852354886412e-14,-3.15009467346069e-15,-5.13099681143175e-15,"HBCx10_AnthraRelapse8","HBCx10","Relapse","Relapse","AC","2"
26.5167295872586,-1.00445540339512,-1.62965312505112,-0.943590900076264,0.836115405249799,-0.219139968891813,-1.37872269338925,0.917685210245212,-0.384083323175791,-0.547108325644395,-0.145274760369464,1.6988684700983,1.05313768003594,-0.0642418407411063,0.971177981620876,-1.67414368451916,2.55373809063391,-1.07954173068454,1.01937220396301,1.71743473558728,0.213792854566389,-0.459825600454163,-0.224253783358461,-0.0493004784687404,0.369085021974037,2.12186493272659,0.223239132637786,-0.0467832410545091,-0.519357972879682,0.195733384256044,0.570881945462801,-0.349927006495497,1.23544772838375,-0.104464234586126,-0.367161117934791,1.39547172450242,0.859938958543436,-0.553243063952743,-0.178054662342371,-0.95678636636056,-1.02476874217403,0.118255813562593,0.334144978280197,0.566598930833296,0.593546004452672,-0.904539020392121,-0.789734375798215,-1.27231991060769,0.027198962536161,1.33307854008832,0.83151536684023,0.301176637338848,-1.12230588636482,-1.59574507353592,0.629250003383943,0.52653180219456,0.641365722705081,-0.702567027184856,1.28905675346921,1.60388914601689,0.745409744340932,-0.092097606175847,0.800741119088115,-0.791048033979432,0.272303717584711,0.228865365761916,0.899949347593645,0.0252183764438771,-0.083291821017057,-0.482840360738194,0.0763389920127973,-0.330677076072969,-0.2080559946624,-0.269452513915709,-0.435772184734054,-0.0166296493265727,0.076480232118488,0.166466557180992,0.130965804840914,8.59565044766624e-15,5.0535675778776e-15,1.03794151461896e-14,-1.51772479759386e-14,2.91138582779649e-15,1.31315995238213e-14,5.26441493226556e-16,-1.67717249299903e-15,"HBCx33_chemonaive1","HBCx33","chemonaive","chemonaive","chemonaive","2"
3.47540326826069,-13.9967868172771,18.6951178812839,4.58979387771841,-2.92001104228357,4.73494489854197,-1.09587715646754,0.567824608373082,0.0956191380601564,-1.03577280489962,0.463405774807022,-4.58958426068353,1.41778004491193,-8.81131099444363,-1.6652823093926,-3.61347850862433,1.51227010696454,-3.77964604794152,2.66802035062772,-2.57304171716697,0.413487863577659,-0.817353109180554,0.462656978095024,-0.0924639900278172,-4.59930337703777,-2.26761027975827,1.61776542565693,0.0497248173577308,-0.253095601648779,-0.355193159115012,-0.728001124516111,0.0354046149574752,0.0766558472614045,-0.0723053424380905,-0.538043518696117,0.551216964385591,0.983848024579056,-0.219210535206448,0.856933802711539,0.18173603705008,0.0645374942360813,0.946476584871487,-0.174211990698515,-0.169101966264549,-0.261056344309539,-0.0945653310139947,0.0442421344832068,-0.258019100615674,-0.224904808694768,-0.15141850991517,0.0532236672669214,-0.289191746888652,0.186177333183108,0.201160048627549,0.131324569250094,0.154332370292515,-0.0797685464645395,0.0414430903583466,0.155771300213918,-0.237785527270901,-0.0562006829139329,0.0266137547548004,0.0051567019684682,0.0249770219356064,0.054937722821267,-0.100107357283874,-0.0406583281485087,0.0604465965195789,0.0129607207088439,-0.0920079001218254,-0.088425403642227,0.0654180124658116,0.0196584654738303,0.0624090122475091,-0.0520395031823785,-0.0475609119255993,0.103208009765773,0.0215718259415374,-0.073067794801973,9.9577672422954e-15,9.76740771374723e-15,2.36982192718334e-14,-1.1093573493923e-14,2.26445558516769e-15,8.18979365857165e-15,8.43934668886253e-15,7.95346224635599e-15,"HBCx33_Cisplatin1","HBCx33","Cisplatin","Persister","Cisplatin","2"
28.6807347108577,1.78953184457184,-5.48801787630314,0.102189090242476,2.76101319911972,1.11387558433459,0.450467310483374,-0.760956839137002,-0.38226479812956,1.65630546972512,2.06597190463795,-0.0724639977716998,0.169928440031536,-0.0845201786082026,-0.175404233094256,1.23507793084012,-0.669193664871574,1.83736666529746,3.80245140816942,-0.0126563760369796,1.16977567116978,0.0269675208411089,0.175851885786574,-0.40229807428768,-1.001262342796,0.468663954149389,-1.16522509589562,0.924335808765472,0.365530196050599,-0.895827570417222,-1.28596172283297,0.665998480075735,0.566766941663473,1.84277925861301,1.57691673433119,1.16143078382855,-0.400882084129347,1.16922989447117,-1.92779222061246,-1.76336533857479,-1.23190924003179,1.26198741233396,-0.125082828116585,0.903501933965677,-1.2327310495239,0.336015709758377,1.31165508884141,-0.0499070828628455,-1.39066499974186,-2.10118162473208,0.510842748705137,-1.04847978138582,-0.723233609221145,-0.178383446675976,-0.733419283504061,0.217711739327042,-0.416466981328178,0.36843942243202,-0.988107350878965,0.167650952074041,-0.143789877125677,0.119518841244188,-0.0971221928637135,-0.0367471662314297,0.257943497025293,0.547379882830106,0.728266522160734,0.397988807455621,-0.174992849681668,0.064350322935017,0.261105864914331,-0.0822665337126414,-0.0701511522396434,-0.163257594594544,-0.0103371376969568,-0.129421873860655,0.29070290647069,-0.0160795062093164,-0.0473317022383588,5.52231880636396e-15,1.23434192681896e-14,7.5169810975462e-15,-1.34644512379516e-14,1.31363818564841e-15,1.06747595684123e-14,4.2390014609586e-15,8.05189124776011e-15,"HBCx33_CisplaRelapse1","HBCx33","Relapse","Relapse","Cisplatin","2"
17.065247399541,3.24258946696771,-8.19503362189585,0.523210260057701,3.26140591773135,-2.00920194485164,-1.83764352886371,-3.24140720289698,2.99110710113013,5.3739261885404,1.03499984566954,2.24283134181448,3.04603863479726,-0.430137418927691,-2.22423591499975,-1.93424721057461,1.14209717786441,-0.0303460842996994,-0.136945616930956,-1.72421605851039,1.29255128178013,-0.9127016595787,1.70497390071623,0.77948031024394,0.582801266626621,-1.90200095417896,-1.17780158110559,-0.0723067479618719,-0.609941230287079,0.114641943706603,-0.0494983397114116,0.195840979498696,-2.73665736189337,-0.438818401088971,-0.669772583485967,-0.718027925624993,-1.80001488139472,0.616325890054639,0.434377711859706,0.182401375792617,1.48426909053746,-0.475843847974911,-1.20526717275966,0.896033671471356,-0.654288633358324,-2.33531364895483,-0.891966112580736,-0.339101276489381,0.281024988789536,-0.111008021131347,1.04926630238461,0.643847330009564,0.346140663336675,-0.462995830172201,-0.59069395911824,0.512722063536725,-1.03059055698369,0.0919066437216817,-0.460211758846041,0.830393798245157,0.468366098987633,-0.0665842003733771,-0.0522750580961925,0.578746953059758,0.36048010488958,0.221451822548143,-0.774602870425482,0.55116560758901,0.206360915070278,-0.17341403750778,-0.202027650916217,-0.0579844641105501,-0.123055380225967,-0.0471804169047354,0.0480611976208166,0.0340532367835026,-0.061779310800556,0.0800947627307195,-0.0675684842728506,1.11383663446616e-14,1.20012761538274e-14,1.22981450279925e-14,-1.85204267342119e-14,4.70046786122079e-15,1.68508899414427e-14,1.47085941297846e-14,4.37813048925298e-15,"HBCx33_chemonaive2","HBCx33","chemonaive","chemonaive","chemonaive","2"
-38.7461277846448,2.5368352062652,-1.19317559264789,2.27470760457742,-9.21337012258933,-6.35773440904608,2.38011730231838,2.97082057409194,3.4892925648475,-2.36595767542233,-2.90729657927402,-0.896841955951188,-1.30987929772285,4.36037416878621,-0.219307685813303,-3.29507420031468,-2.93565941711195,0.227993052765585,1.05591198261467,-2.46148448691906,2.67360271122345,3.62402575928547,2.54559560266954,2.90960723535011,-0.30795243597084,0.0183379159354469,-0.525664796537057,-2.9683811291579,0.247879855609664,-1.12271313105066,-1.69792722297806,-0.212384505443435,-0.570380325851624,0.0118445514925801,-0.0200010024538976,2.57971039084035,1.48590846813159,-0.0995170596011658,-1.21028238728409,-0.861892432596677,0.0332797207493554,-0.396950188255343,-0.55998406869382,-0.86070445107715,0.658304741770644,-0.169810135441805,-0.00795001022487914,0.0448272660827759,0.159447309077843,0.397900469628301,0.350521459203965,0.597414534475471,0.126639481668203,0.0304670851439759,-0.489033998911435,-0.168309544011467,-0.0296883571884722,0.0344632206487302,0.049988833526421,-0.185227810536229,0.119344645647402,-0.00246787551306127,-0.225196829908892,0.149180082734258,-0.241270936946766,0.110184864108447,0.2268846356623,0.000471509812233838,0.0110046467305198,0.12966290614005,-0.208688154872098,0.0913571032971311,0.0747497261471461,0.0337874179058759,-0.00260731891805668,0.0494485644050669,-0.0686831397710916,0.177355553139669,-0.0808191403923565,7.76515715303296e-15,1.80447309053492e-14,1.34743674019931e-14,-2.36658758373229e-14,-8.28770491862469e-15,5.88157636323436e-16,-1.79756955560704e-15,3.68727634217285e-15,"HBCx33_Cisplatin2","HBCx33","Cisplatin","Persister","Cisplatin","1"
24.0068260762784,-5.25155221588374,4.5163971943124,-0.764410420840453,-2.22405341422217,-1.300510286294,6.11682713262742,1.57083295150923,-0.700368057335373,0.596603849060706,0.418425867666309,-0.029922490798971,-1.48320471250228,1.12177767814825,2.12026926517435,1.71676412444799,1.02879670157265,0.747299569061827,1.44105430914918,0.220864103613147,-0.674168486065717,-1.36142820811444,-0.556858148921138,-0.19253544638438,0.57342854466932,0.251981321797132,-0.360437809043707,0.10841046406937,0.27777003673775,-0.384755668655998,0.519317743884401,-0.415579527187279,0.667149018691289,0.301094118395795,1.04445683901074,-0.309488236175801,0.444347180770381,-0.720586067701298,0.251930967701258,0.66339693337801,2.07672998595414,0.320055601421325,-1.89046448362085,-0.839434920413759,0.550667283151727,0.843614294608373,1.00847508655122,0.541714681322138,1.44508151768716,-0.0745000380700901,1.48679557587103,-1.40985260060573,0.070335763922954,1.85179756005028,-0.788393120920751,0.853546876950592,-0.743562330217549,-1.05604877753273,0.90626667167134,0.554019210297255,1.20992421469724,-0.077253869672309,0.140725617297995,0.453674137700085,-0.262701325685803,-0.227325635891883,0.353984123489708,0.0971620356603971,0.297710179002583,-0.115009254003503,-0.0381601647471612,-0.271156776649641,0.0268745875005829,0.0600489604157902,0.167288551010246,-0.242441637778468,-0.0845965220700698,0.081726844001876,0.180925338815115,6.17963698370149e-15,1.3609788089609e-14,1.22447162439193e-14,-1.36605980483424e-14,1.82412928983212e-15,1.06840157769733e-14,5.48166277596338e-15,9.94036133076674e-15,"HBCx33_CisplaRelapse2","HBCx33","Relapse","Relapse","Cisplatin","2"
28.1427726238629,-0.128207824511437,-3.95606080693449,-2.28994625347233,0.112406110420726,1.33694259786193,-0.415110817067123,1.5432501796075,-0.592832557874687,-0.875406882880659,-0.180339569786102,1.52139408793799,0.317413511553518,0.876050931787124,0.153133449293105,-0.693888194902246,1.49666299152339,0.186551121830014,0.75598052727729,2.53801174654579,0.59326584603426,0.556008812548771,-1.06254473853023,-0.355407886262229,-1.38943838699284,1.08295422272082,-0.692166320106746,1.43859842804116,1.05793549612487,-1.34758654986608,0.882844936647758,0.313534744272039,1.85821148637613,-0.441880045519538,0.952744314831208,0.999744518467803,0.401709220890443,-0.438013877680898,-0.621109881308686,1.03235622127204,-0.0149202013100393,0.680128019929174,-0.669742771530278,0.228103053425618,1.33303252686085,-0.884913613684539,-1.06056217641943,-0.472424821499216,-1.06577645400931,0.233270928171327,0.368518796909776,-0.0273608404764373,0.580875371898344,0.393895411615496,-0.106028547763314,0.207731132635993,0.398146329964467,0.684813453670361,-0.608353965187529,-0.401359481951561,0.0335008426466882,-0.438603109076191,-0.84388643111827,-0.072039294092423,0.523168467658935,-0.89374629001483,-1.3082192734414,-0.768333736719814,0.131011997276748,1.45021632131422,-0.408993572373718,-0.26616676653768,-0.148165398830795,0.539693698541261,-0.143630450360195,0.147331689709475,-0.24302947903125,0.500125119143754,0.222652093916733,1.31476630301819e-14,6.42693239368805e-15,1.50808924113522e-14,-1.20108991521886e-14,6.34733530969308e-15,1.54178211007557e-14,8.05552468027437e-15,1.10561157068365e-14,"HBCx33_chemonaive3","HBCx33","chemonaive","chemonaive","chemonaive","2"
19.7278431240727,-3.11366351401158,5.6199437769825,-3.08187146559509,-1.12631983415076,-0.287309033607652,0.143318727142264,2.24170816175089,-3.0694726049302,-4.81343973582089,-1.12381428419944,2.63788933607082,1.84133959364285,2.95126520144806,1.74566485584615,-0.823210907572262,3.9742714576127,0.127524085619779,-3.28946228521399,2.67225221984258,0.0173153852182736,0.116177037716001,0.447937733358313,0.980247600063419,-0.334992575433163,-2.57153651583806,0.463749665663523,-0.427200976333962,0.424163558708806,-0.70150513175258,0.796725767936675,-0.564182203558706,-1.11682426471483,1.0693109543173,-0.75218168743883,1.03178123080338,-0.554865792262491,1.00693949434637,1.13524071559043,-1.94746356552559,0.209708188156992,-0.5273913428675,1.89744774417501,0.218667466254631,-1.8432813442055,-0.590315338729183,1.13901303303994,1.09579339996227,0.138529346476541,0.401838263061928,-0.0829676340351016,-0.406488507475586,-0.432013660655247,0.453445827237931,0.217138238849083,0.298141832797183,-0.663494845222283,0.662480416797652,-0.489215451054305,-0.160683241702453,0.159371044507507,0.308891383002516,0.258366552114077,0.03933445341818,-0.461359009166916,-0.883450249713978,0.288842557482133,-0.697525575136692,-0.0900467020922524,0.0821758669087877,-0.175279291708161,-0.386088974590911,0.138489452174766,0.254531904618965,-0.1473828586477,-0.0483678030903485,-0.0503623413160843,-0.0495601721893019,0.10742543376881,1.62364038891881e-14,1.43940781854925e-14,1.87280240669276e-14,-1.08239250314471e-14,2.35052108788696e-15,5.15325325719962e-15,1.03531681657627e-14,8.29057219641107e-15,"HBCx33_Cisplatin3","HBCx33","Cisplatin","Persister","Cisplatin","2"
